   205.0 0.0511 0.0541 0.0682 0.1023 0.1619 0.3172 0.5353 1.0134 0.0541
   207.0 0.0511 0.0541 0.0683 0.1023 0.1625 0.3165 0.5340 1.0194 0.0541
   209.0 0.0512 0.0543 0.0684 0.1023 0.1623 0.3159 0.5342 1.0178 0.0543
   211.0 0.0512 0.0542 0.0686 0.1025 0.1625 0.3150 0.5345 1.0200 0.0542
   213.0 0.0512 0.0542 0.0688 0.1026 0.1622 0.3137 0.5328 1.0235 0.0542
   215.0 0.0511 0.0542 0.0690 0.1027 0.1624 0.3132 0.5331 1.0238 0.0542
   217.0 0.0513 0.0542 0.0692 0.1024 0.1624 0.3115 0.5331 1.0193 0.0542
   219.0 0.0512 0.0542 0.0693 0.1024 0.1623 0.3105 0.5311 1.0158 0.0542
   221.0 0.0511 0.0543 0.0694 0.1025 0.1620 0.3095 0.5311 1.0160 0.0543
   223.0 0.0510 0.0543 0.0694 0.1022 0.1621 0.3082 0.5307 1.0165 0.0543
   225.0 0.0513 0.0545 0.0693 0.1020 0.1622 0.3082 0.5307 1.0191 0.0545
   227.0 0.0512 0.0548 0.0694 0.1021 0.1623 0.3071 0.5305 1.0154 0.0548
   229.0 0.0512 0.0548 0.0694 0.1017 0.1621 0.3070 0.5302 1.0127 0.0548
   231.0 0.0512 0.0547 0.0692 0.1016 0.1622 0.3065 0.5283 1.0128 0.0547
   233.0 0.0511 0.0549 0.0692 0.1015 0.1615 0.3069 0.5275 1.0142 0.0549
   235.0 0.0511 0.0548 0.0691 0.1015 0.1607 0.3062 0.5263 1.0111 0.0548
   237.0 0.0513 0.0550 0.0690 0.1017 0.1603 0.3048 0.5243 1.0061 0.0550
   239.0 0.0513 0.0551 0.0691 0.1016 0.1604 0.3040 0.5247 1.0016 0.0551
   241.0 0.0512 0.0550 0.0691 0.1015 0.1602 0.3017 0.5253 0.9958 0.0550
   243.0 0.0512 0.0549 0.0693 0.1014 0.1599 0.3007 0.5256 0.9956 0.0549
   245.0 0.0513 0.0550 0.0694 0.1015 0.1597 0.2996 0.5252 0.9927 0.0550
   247.0 0.0514 0.0551 0.0695 0.1015 0.1599 0.2983 0.5233 0.9897 0.0551
   249.0 0.0513 0.0551 0.0697 0.1015 0.1604 0.2979 0.5223 0.9884 0.0551
   251.0 0.0517 0.0552 0.0698 0.1014 0.1603 0.2977 0.5212 0.9876 0.0552
   253.0 0.0517 0.0554 0.0698 0.1013 0.1605 0.2966 0.5200 0.9863 0.0554
   255.0 0.0516 0.0554 0.0697 0.1013 0.1600 0.2956 0.5183 0.9856 0.0554
   257.0 0.0517 0.0553 0.0697 0.1015 0.1596 0.2951 0.5177 0.9814 0.0553
   259.0 0.0516 0.0553 0.0698 0.1014 0.1595 0.2949 0.5175 0.9801 0.0553
   261.0 0.0517 0.0553 0.0697 0.1012 0.1595 0.2949 0.5165 0.9775 0.0553
   263.0 0.0517 0.0552 0.0696 0.1014 0.1590 0.2945 0.5143 0.9760 0.0552
   265.0 0.0518 0.0553 0.0695 0.1014 0.1590 0.2928 0.5133 0.9724 0.0553
   267.0 0.0520 0.0553 0.0697 0.1012 0.1588 0.2926 0.5131 0.9704 0.0553
   269.0 0.0521 0.0552 0.0698 0.1010 0.1582 0.2912 0.5124 0.9712 0.0552
   271.0 0.0524 0.0553 0.0699 0.1011 0.1583 0.2904 0.5119 0.9693 0.0553
   273.0 0.0524 0.0553 0.0700 0.1011 0.1584 0.2887 0.5118 0.9655 0.0553
   275.0 0.0525 0.0553 0.0700 0.1012 0.1584 0.2869 0.5106 0.9630 0.0553
   277.0 0.0526 0.0553 0.0701 0.1014 0.1579 0.2856 0.5084 0.9584 0.0553
   279.0 0.0527 0.0553 0.0700 0.1015 0.1575 0.2845 0.5087 0.9566 0.0553
   281.0 0.0529 0.0553 0.0700 0.1015 0.1573 0.2842 0.5085 0.9500 0.0553
   283.0 0.0532 0.0552 0.0701 0.1014 0.1569 0.2839 0.5074 0.9481 0.0552
   285.0 0.0533 0.0553 0.0701 0.1012 0.1566 0.2821 0.5058 0.9470 0.0553
   287.0 0.0533 0.0552 0.0701 0.1010 0.1567 0.2814 0.5051 0.9452 0.0552
   289.0 0.0533 0.0552 0.0701 0.1007 0.1566 0.2802 0.5034 0.9430 0.0552
   291.0 0.0532 0.0553 0.0701 0.1008 0.1567 0.2795 0.5033 0.9392 0.0553
   293.0 0.0532 0.0554 0.0702 0.1005 0.1560 0.2790 0.5019 0.9375 0.0554
   295.0 0.0531 0.0554 0.0703 0.1001 0.1555 0.2775 0.4989 0.9331 0.0554
   297.0 0.0531 0.0554 0.0701 0.1001 0.1556 0.2762 0.4993 0.9338 0.0554
   299.0 0.0531 0.0553 0.0699 0.1000 0.1555 0.2751 0.4985 0.9300 0.0553
   301.0 0.0533 0.0554 0.0698 0.0998 0.1549 0.2742 0.4956 0.9247 0.0554
   303.0 0.0533 0.0554 0.0698 0.0997 0.1551 0.2733 0.4961 0.9209 0.0554
   305.0 0.0533 0.0554 0.0697 0.0999 0.1550 0.2721 0.4941 0.9153 0.0554
   307.0 0.0533 0.0555 0.0697 0.0998 0.1543 0.2714 0.4935 0.9129 0.0555
   309.0 0.0534 0.0554 0.0698 0.0995 0.1534 0.2710 0.4938 0.9151 0.0554
   311.0 0.0535 0.0555 0.0699 0.0996 0.1533 0.2702 0.4920 0.9112 0.0555
   313.0 0.0535 0.0555 0.0699 0.0995 0.1531 0.2684 0.4903 0.9090 0.0555
   315.0 0.0535 0.0556 0.0700 0.0996 0.1532 0.2667 0.4884 0.9077 0.0556
   317.0 0.0536 0.0555 0.0699 0.0993 0.1532 0.2658 0.4882 0.9054 0.0555
   319.0 0.0539 0.0557 0.0699 0.0991 0.1534 0.2648 0.4870 0.9040 0.0557
   321.0 0.0541 0.0558 0.0698 0.0991 0.1531 0.2639 0.4861 0.9020 0.0558
   323.0 0.0541 0.0559 0.0699 0.0991 0.1528 0.2633 0.4858 0.8999 0.0559
   325.0 0.0542 0.0561 0.0700 0.0993 0.1527 0.2630 0.4850 0.8976 0.0561
   327.0 0.0541 0.0562 0.0701 0.0990 0.1528 0.2621 0.4845 0.8974 0.0562
   329.0 0.0541 0.0561 0.0702 0.0989 0.1526 0.2622 0.4848 0.8972 0.0561
   331.0 0.0540 0.0562 0.0702 0.0990 0.1520 0.2610 0.4832 0.8977 0.0562
   333.0 0.0539 0.0564 0.0702 0.0987 0.1515 0.2609 0.4809 0.8958 0.0564
   335.0 0.0538 0.0566 0.0702 0.0986 0.1515 0.2609 0.4800 0.8951 0.0566
   337.0 0.0538 0.0567 0.0701 0.0986 0.1516 0.2599 0.4792 0.8933 0.0567
   339.0 0.0537 0.0566 0.0700 0.0987 0.1512 0.2592 0.4794 0.8918 0.0566
   341.0 0.0539 0.0565 0.0702 0.0987 0.1513 0.2589 0.4791 0.8913 0.0565
   343.0 0.0541 0.0565 0.0703 0.0988 0.1513 0.2585 0.4785 0.8887 0.0565
   345.0 0.0541 0.0566 0.0703 0.0990 0.1512 0.2579 0.4773 0.8879 0.0566
   347.0 0.0541 0.0565 0.0702 0.0989 0.1510 0.2571 0.4768 0.8857 0.0565
   349.0 0.0543 0.0568 0.0702 0.0988 0.1510 0.2567 0.4755 0.8856 0.0568
   351.0 0.0542 0.0569 0.0701 0.0988 0.1507 0.2568 0.4751 0.8866 0.0569
   353.0 0.0540 0.0569 0.0700 0.0985 0.1504 0.2566 0.4752 0.8864 0.0569
   355.0 0.0543 0.0570 0.0699 0.0984 0.1502 0.2564 0.4749 0.8852 0.0570
   357.0 0.0542 0.0569 0.0699 0.0984 0.1501 0.2558 0.4751 0.8870 0.0569
   359.0 0.0542 0.0569 0.0700 0.0985 0.1504 0.2558 0.4743 0.8867 0.0569
   361.0 0.0542 0.0569 0.0701 0.0984 0.1501 0.2553 0.4747 0.8864 0.0569
   363.0 0.0545 0.0569 0.0701 0.0981 0.1500 0.2547 0.4749 0.8851 0.0569
   365.0 0.0543 0.0568 0.0700 0.0979 0.1502 0.2544 0.4743 0.8833 0.0568
   367.0 0.0542 0.0569 0.0700 0.0979 0.1501 0.2538 0.4730 0.8827 0.0569
   369.0 0.0543 0.0569 0.0699 0.0977 0.1497 0.2538 0.4728 0.8816 0.0569
   371.0 0.0543 0.0568 0.0698 0.0976 0.1494 0.2531 0.4734 0.8819 0.0568
   373.0 0.0542 0.0568 0.0697 0.0976 0.1494 0.2531 0.4732 0.8834 0.0568
   375.0 0.0540 0.0568 0.0697 0.0977 0.1493 0.2528 0.4721 0.8848 0.0568
   377.0 0.0540 0.0567 0.0697 0.0979 0.1492 0.2524 0.4717 0.8864 0.0567
   379.0 0.0539 0.0567 0.0698 0.0980 0.1493 0.2520 0.4718 0.8861 0.0567
   381.0 0.0540 0.0568 0.0697 0.0980 0.1493 0.2518 0.4720 0.8870 0.0568
   383.0 0.0539 0.0568 0.0697 0.0982 0.1495 0.2518 0.4715 0.8872 0.0568
   385.0 0.0538 0.0568 0.0697 0.0982 0.1496 0.2519 0.4713 0.8863 0.0568
   387.0 0.0538 0.0569 0.0697 0.0982 0.1496 0.2523 0.4717 0.8870 0.0569
   389.0 0.0537 0.0569 0.0698 0.0982 0.1494 0.2526 0.4711 0.8867 0.0569
   391.0 0.0536 0.0568 0.0697 0.0982 0.1494 0.2527 0.4713 0.8868 0.0568
   393.0 0.0537 0.0568 0.0696 0.0982 0.1493 0.2528 0.4720 0.8869 0.0568
   395.0 0.0536 0.0569 0.0696 0.0980 0.1494 0.2531 0.4719 0.8867 0.0569
   397.0 0.0536 0.0569 0.0696 0.0979 0.1493 0.2537 0.4716 0.8874 0.0569
   399.0 0.0537 0.0568 0.0696 0.0979 0.1493 0.2540 0.4716 0.8874 0.0568
   401.0 0.0538 0.0567 0.0695 0.0979 0.1495 0.2542 0.4718 0.8863 0.0567
   403.0 0.0537 0.0567 0.0694 0.0979 0.1498 0.2544 0.4721 0.8867 0.0567
   405.0 0.0537 0.0567 0.0695 0.0979 0.1496 0.2540 0.4711 0.8875 0.0567
   407.0 0.0537 0.0567 0.0695 0.0979 0.1495 0.2544 0.4714 0.8888 0.0567
   409.0 0.0537 0.0566 0.0695 0.0979 0.1495 0.2545 0.4720 0.8891 0.0566
   411.0 0.0538 0.0566 0.0695 0.0979 0.1496 0.2548 0.4715 0.8899 0.0566
   413.0 0.0538 0.0566 0.0695 0.0980 0.1498 0.2550 0.4721 0.8906 0.0566
   415.0 0.0538 0.0566 0.0694 0.0982 0.1500 0.2553 0.4731 0.8917 0.0566
   417.0 0.0539 0.0566 0.0694 0.0982 0.1502 0.2558 0.4733 0.8918 0.0566
   419.0 0.0539 0.0565 0.0694 0.0984 0.1502 0.2561 0.4742 0.8922 0.0565
   421.0 0.0538 0.0565 0.0693 0.0986 0.1504 0.2564 0.4752 0.8936 0.0565
   423.0 0.0538 0.0564 0.0693 0.0987 0.1507 0.2566 0.4752 0.8936 0.0564
   425.0 0.0537 0.0564 0.0692 0.0988 0.1508 0.2573 0.4760 0.8954 0.0564
   427.0 0.0539 0.0564 0.0692 0.0987 0.1508 0.2579 0.4765 0.8978 0.0564
   429.0 0.0539 0.0564 0.0692 0.0987 0.1512 0.2581 0.4784 0.8980 0.0564
   431.0 0.0539 0.0563 0.0692 0.0987 0.1511 0.2584 0.4796 0.8984 0.0563
   433.0 0.0538 0.0563 0.0691 0.0987 0.1512 0.2590 0.4802 0.9000 0.0563
   435.0 0.0537 0.0563 0.0692 0.0988 0.1512 0.2598 0.4815 0.9008 0.0563
   437.0 0.0536 0.0563 0.0692 0.0988 0.1513 0.2607 0.4818 0.9019 0.0563
   439.0 0.0537 0.0563 0.0692 0.0988 0.1513 0.2617 0.4829 0.9035 0.0563
   441.0 0.0537 0.0562 0.0690 0.0988 0.1513 0.2622 0.4841 0.9045 0.0562
   443.0 0.0537 0.0562 0.0690 0.0989 0.1515 0.2627 0.4839 0.9060 0.0562
   445.0 0.0537 0.0561 0.0691 0.0991 0.1517 0.2634 0.4852 0.9082 0.0561
   447.0 0.0537 0.0561 0.0692 0.0991 0.1515 0.2640 0.4859 0.9121 0.0561
   449.0 0.0537 0.0562 0.0692 0.0992 0.1518 0.2645 0.4866 0.9151 0.0562
   451.0 0.0537 0.0562 0.0692 0.0992 0.1518 0.2650 0.4871 0.9150 0.0562
   453.0 0.0538 0.0562 0.0693 0.0993 0.1519 0.2661 0.4881 0.9169 0.0562
   455.0 0.0539 0.0562 0.0693 0.0994 0.1520 0.2666 0.4891 0.9183 0.0562
   457.0 0.0539 0.0562 0.0694 0.0995 0.1522 0.2670 0.4903 0.9210 0.0562
   459.0 0.0537 0.0563 0.0694 0.0996 0.1524 0.2676 0.4916 0.9218 0.0563
   461.0 0.0538 0.0562 0.0695 0.0996 0.1524 0.2681 0.4925 0.9236 0.0562
   463.0 0.0538 0.0562 0.0695 0.0997 0.1525 0.2686 0.4930 0.9250 0.0562
   465.0 0.0538 0.0561 0.0695 0.0998 0.1528 0.2695 0.4935 0.9259 0.0561
   467.0 0.0539 0.0562 0.0694 0.0998 0.1530 0.2699 0.4943 0.9264 0.0562
   469.0 0.0539 0.0561 0.0694 0.0998 0.1532 0.2705 0.4959 0.9289 0.0561
   471.0 0.0537 0.0561 0.0694 0.1000 0.1536 0.2713 0.4960 0.9307 0.0561
   473.0 0.0537 0.0561 0.0694 0.1000 0.1539 0.2718 0.4971 0.9324 0.0561
   475.0 0.0535 0.0561 0.0694 0.1002 0.1540 0.2724 0.4970 0.9341 0.0561
   477.0 0.0536 0.0561 0.0693 0.1002 0.1541 0.2726 0.4983 0.9353 0.0561
   479.0 0.0535 0.0561 0.0692 0.1003 0.1543 0.2730 0.4991 0.9361 0.0561
   481.0 0.0535 0.0561 0.0692 0.1005 0.1545 0.2736 0.4998 0.9378 0.0561
   483.0 0.0534 0.0560 0.0693 0.1006 0.1547 0.2739 0.5007 0.9397 0.0560
   485.0 0.0533 0.0560 0.0693 0.1006 0.1547 0.2746 0.5020 0.9415 0.0560
   487.0 0.0533 0.0559 0.0693 0.1007 0.1548 0.2752 0.5030 0.9444 0.0559
   489.0 0.0533 0.0559 0.0693 0.1008 0.1548 0.2755 0.5044 0.9468 0.0559
   491.0 0.0534 0.0560 0.0693 0.1009 0.1550 0.2764 0.5049 0.9476 0.0560
   493.0 0.0533 0.0561 0.0693 0.1009 0.1551 0.2771 0.5059 0.9488 0.0561
   495.0 0.0532 0.0560 0.0693 0.1009 0.1551 0.2777 0.5066 0.9491 0.0560
   497.0 0.0532 0.0560 0.0693 0.1011 0.1553 0.2785 0.5074 0.9514 0.0560
   499.0 0.0532 0.0559 0.0693 0.1013 0.1551 0.2789 0.5088 0.9535 0.0559
   501.0 0.0532 0.0559 0.0693 0.1015 0.1554 0.2795 0.5095 0.9555 0.0559
   503.0 0.0533 0.0559 0.0693 0.1015 0.1556 0.2799 0.5098 0.9565 0.0559
   505.0 0.0532 0.0559 0.0692 0.1015 0.1555 0.2803 0.5108 0.9587 0.0559
   507.0 0.0533 0.0558 0.0692 0.1016 0.1557 0.2812 0.5120 0.9600 0.0558
   509.0 0.0533 0.0558 0.0692 0.1016 0.1557 0.2819 0.5127 0.9607 0.0558
   511.0 0.0533 0.0558 0.0692 0.1015 0.1560 0.2825 0.5135 0.9628 0.0558
   513.0 0.0534 0.0558 0.0692 0.1016 0.1562 0.2830 0.5143 0.9638 0.0558
   515.0 0.0534 0.0558 0.0692 0.1017 0.1565 0.2832 0.5156 0.9651 0.0558
   517.0 0.0534 0.0557 0.0692 0.1017 0.1566 0.2836 0.5164 0.9653 0.0557
   519.0 0.0534 0.0557 0.0691 0.1017 0.1567 0.2838 0.5172 0.9659 0.0557
   521.0 0.0534 0.0556 0.0691 0.1019 0.1570 0.2843 0.5179 0.9675 0.0556
   523.0 0.0534 0.0556 0.0691 0.1019 0.1571 0.2845 0.5182 0.9687 0.0556
   525.0 0.0534 0.0556 0.0691 0.1019 0.1569 0.2849 0.5191 0.9699 0.0556
   527.0 0.0534 0.0556 0.0691 0.1020 0.1570 0.2852 0.5199 0.9710 0.0556
   529.0 0.0534 0.0556 0.0691 0.1021 0.1573 0.2854 0.5200 0.9720 0.0556
   531.0 0.0534 0.0556 0.0690 0.1021 0.1573 0.2856 0.5204 0.9732 0.0556
   533.0 0.0533 0.0556 0.0690 0.1022 0.1573 0.2858 0.5204 0.9752 0.0556
   535.0 0.0534 0.0556 0.0691 0.1021 0.1575 0.2860 0.5199 0.9760 0.0556
   537.0 0.0534 0.0556 0.0690 0.1022 0.1573 0.2863 0.5202 0.9771 0.0556
   539.0 0.0534 0.0555 0.0690 0.1022 0.1572 0.2862 0.5201 0.9776 0.0555
   541.0 0.0534 0.0555 0.0690 0.1021 0.1570 0.2863 0.5201 0.9786 0.0555
   543.0 0.0533 0.0554 0.0690 0.1022 0.1571 0.2863 0.5201 0.9792 0.0554
   545.0 0.0533 0.0554 0.0690 0.1022 0.1570 0.2864 0.5200 0.9789 0.0554
   547.0 0.0532 0.0553 0.0690 0.1022 0.1570 0.2865 0.5202 0.9809 0.0553
   549.0 0.0532 0.0553 0.0690 0.1020 0.1570 0.2865 0.5203 0.9806 0.0553
   551.0 0.0533 0.0554 0.0690 0.1019 0.1571 0.2870 0.5197 0.9813 0.0554
   553.0 0.0532 0.0553 0.0690 0.1018 0.1571 0.2871 0.5202 0.9820 0.0553
   555.0 0.0531 0.0553 0.0690 0.1017 0.1571 0.2872 0.5199 0.9825 0.0553
