   579.0 0.986 0.984 0.989 0.982
   581.0 0.986 0.985 0.989 0.982
   583.0 0.986 0.985 0.989 0.982
   585.0 0.986 0.985 0.989 0.982
   587.0 0.987 0.985 0.989 0.982
   589.0 0.987 0.985 0.989 0.982
   591.0 0.987 0.985 0.989 0.983
   593.0 0.987 0.985 0.989 0.983
   595.0 0.987 0.985 0.989 0.983
   597.0 0.987 0.985 0.990 0.983
   599.0 0.987 0.985 0.990 0.983
   601.0 0.988 0.986 0.990 0.983
   603.0 0.988 0.986 0.990 0.983
   605.0 0.988 0.986 0.990 0.983
   607.0 0.988 0.986 0.990 0.984
   609.0 0.988 0.986 0.990 0.984
   611.0 0.988 0.986 0.990 0.984
   613.0 0.988 0.986 0.990 0.984
   615.0 0.988 0.986 0.990 0.984
   617.0 0.988 0.986 0.990 0.984
   619.0 0.988 0.986 0.990 0.984
   621.0 0.988 0.986 0.990 0.985
   623.0 0.988 0.986 0.990 0.985
   625.0 0.989 0.986 0.990 0.985
   627.0 0.989 0.986 0.990 0.985
   629.0 0.989 0.986 0.990 0.985
   631.0 0.989 0.987 0.990 0.985
   633.0 0.989 0.987 0.990 0.985
   635.0 0.989 0.987 0.990 0.985
   637.0 0.989 0.987 0.991 0.985
   639.0 0.989 0.987 0.991 0.985
   641.0 0.989 0.987 0.991 0.985
   643.0 0.989 0.987 0.991 0.986
   645.0 0.989 0.988 0.991 0.986
   647.0 0.989 0.988 0.991 0.986
   649.0 0.989 0.988 0.991 0.986
   651.0 0.989 0.988 0.991 0.986
   653.0 0.989 0.988 0.991 0.986
   655.0 0.989 0.988 0.991 0.986
   657.0 0.989 0.988 0.991 0.986
   659.0 0.989 0.988 0.991 0.986
   661.0 0.989 0.988 0.991 0.986
   663.0 0.989 0.988 0.991 0.986
   665.0 0.990 0.988 0.992 0.987
   667.0 0.990 0.988 0.992 0.987
   669.0 0.990 0.989 0.992 0.987
   671.0 0.990 0.989 0.992 0.987
   673.0 0.990 0.989 0.992 0.987
   675.0 0.990 0.989 0.992 0.987
   677.0 0.990 0.989 0.992 0.987
   679.0 0.990 0.989 0.992 0.987
   681.0 0.990 0.989 0.992 0.987
   683.0 0.990 0.989 0.992 0.987
   685.0 0.990 0.989 0.992 0.987
   687.0 0.990 0.989 0.992 0.987
   689.0 0.990 0.989 0.992 0.987
   691.0 0.990 0.989 0.992 0.987
   693.0 0.990 0.989 0.992 0.988
   695.0 0.990 0.989 0.992 0.988
   697.0 0.991 0.989 0.992 0.988
   699.0 0.991 0.989 0.992 0.988
   701.0 0.991 0.989 0.993 0.988
   703.0 0.991 0.989 0.993 0.988
   705.0 0.991 0.989 0.993 0.988
   707.0 0.991 0.990 0.993 0.988
   709.0 0.991 0.990 0.993 0.988
   711.0 0.991 0.990 0.993 0.988
   713.0 0.991 0.990 0.993 0.988
   715.0 0.991 0.990 0.993 0.988
   717.0 0.991 0.990 0.993 0.988
   719.0 0.991 0.990 0.993 0.988
   721.0 0.991 0.990 0.993 0.988
   723.0 0.991 0.990 0.993 0.988
   725.0 0.991 0.990 0.993 0.988
   727.0 0.991 0.990 0.993 0.988
   729.0 0.991 0.990 0.993 0.988
   731.0 0.991 0.990 0.993 0.988
   733.0 0.991 0.990 0.993 0.988
   735.0 0.991 0.990 0.993 0.989
   737.0 0.992 0.990 0.993 0.989
   739.0 0.992 0.990 0.993 0.989
   741.0 0.992 0.990 0.993 0.989
   743.0 0.992 0.990 0.993 0.989
   745.0 0.992 0.990 0.993 0.989
   747.0 0.992 0.990 0.993 0.989
   749.0 0.992 0.990 0.993 0.989
   751.0 0.992 0.990 0.993 0.989
   753.0 0.992 0.991 0.994 0.989
   755.0 0.992 0.991 0.994 0.989
   757.0 0.992 0.991 0.994 0.989
   759.0 0.992 0.991 0.994 0.989
   761.0 0.992 0.991 0.994 0.989
   763.0 0.992 0.991 0.994 0.989
   765.0 0.992 0.991 0.994 0.989
   767.0 0.993 0.991 0.994 0.989
   769.0 0.993 0.991 0.994 0.989
   771.0 0.993 0.991 0.994 0.990
   773.0 0.993 0.991 0.994 0.990
   775.0 0.993 0.991 0.994 0.990
   777.0 0.993 0.991 0.994 0.990
   779.0 0.993 0.991 0.994 0.990
   781.0 0.993 0.991 0.994 0.990
   783.0 0.993 0.991 0.994 0.990
   785.0 0.993 0.991 0.994 0.990
   787.0 0.993 0.991 0.994 0.990
   789.0 0.993 0.991 0.994 0.990
   791.0 0.993 0.991 0.994 0.990
   793.0 0.993 0.991 0.994 0.990
   795.0 0.993 0.992 0.994 0.990
   797.0 0.993 0.992 0.994 0.990
   799.0 0.993 0.992 0.994 0.990
   801.0 0.993 0.992 0.994 0.990
   803.0 0.993 0.992 0.994 0.990
   805.0 0.993 0.992 0.994 0.990
   807.0 0.993 0.992 0.994 0.990
   809.0 0.993 0.992 0.994 0.991
   811.0 0.993 0.992 0.994 0.991
   813.0 0.993 0.992 0.994 0.991
   815.0 0.993 0.992 0.994 0.991
   817.0 0.993 0.992 0.994 0.991
   819.0 0.993 0.992 0.994 0.991
   821.0 0.993 0.992 0.994 0.991
   823.0 0.993 0.992 0.994 0.991
   825.0 0.993 0.992 0.994 0.991
   827.0 0.993 0.992 0.994 0.991
   829.0 0.993 0.992 0.994 0.991
   831.0 0.993 0.992 0.995 0.991
   833.0 0.993 0.992 0.995 0.991
   835.0 0.993 0.992 0.995 0.991
   837.0 0.993 0.992 0.995 0.991
   839.0 0.993 0.992 0.995 0.991
   841.0 0.993 0.992 0.995 0.991
   843.0 0.994 0.992 0.995 0.991
   845.0 0.994 0.993 0.995 0.991
   847.0 0.994 0.993 0.995 0.991
   849.0 0.994 0.993 0.995 0.991
   851.0 0.994 0.993 0.995 0.991
   853.0 0.994 0.993 0.995 0.991
   855.0 0.994 0.993 0.995 0.991
   857.0 0.994 0.993 0.995 0.991
   859.0 0.994 0.993 0.995 0.992
   861.0 0.994 0.993 0.995 0.992
   863.0 0.994 0.993 0.995 0.992
   865.0 0.994 0.993 0.995 0.992
   867.0 0.994 0.993 0.995 0.992
   869.0 0.994 0.993 0.995 0.992
   871.0 0.994 0.993 0.995 0.992
   873.0 0.994 0.993 0.995 0.992
   875.0 0.994 0.993 0.995 0.992
   877.0 0.994 0.993 0.995 0.992
   879.0 0.994 0.993 0.995 0.992
   881.0 0.994 0.993 0.995 0.992
   883.0 0.994 0.993 0.995 0.992
   885.0 0.994 0.993 0.995 0.992
   887.0 0.994 0.993 0.995 0.992
   889.0 0.994 0.993 0.995 0.992
   891.0 0.994 0.993 0.995 0.992
   893.0 0.994 0.993 0.995 0.992
   895.0 0.994 0.993 0.995 0.992
   897.0 0.994 0.993 0.995 0.992
   899.0 0.994 0.993 0.995 0.992
   901.0 0.994 0.994 0.995 0.992
   903.0 0.994 0.994 0.995 0.992
   905.0 0.994 0.994 0.995 0.992
   907.0 0.994 0.994 0.995 0.993
   909.0 0.994 0.994 0.995 0.993
   911.0 0.994 0.994 0.995 0.993
   913.0 0.994 0.994 0.995 0.993
   915.0 0.994 0.994 0.995 0.993
   917.0 0.994 0.994 0.995 0.993
   919.0 0.994 0.994 0.995 0.993
   921.0 0.994 0.994 0.995 0.993
   923.0 0.994 0.994 0.995 0.993
   925.0 0.994 0.994 0.995 0.993
   927.0 0.995 0.994 0.995 0.993
   929.0 0.995 0.994 0.995 0.993
   931.0 0.995 0.994 0.995 0.993
   933.0 0.995 0.994 0.995 0.993
   935.0 0.995 0.994 0.995 0.993
   937.0 0.995 0.994 0.995 0.993
   939.0 0.995 0.994 0.996 0.993
   941.0 0.995 0.994 0.996 0.993
   943.0 0.995 0.994 0.996 0.993
   945.0 0.995 0.994 0.996 0.993
   947.0 0.995 0.994 0.996 0.993
   949.0 0.995 0.994 0.996 0.993
   951.0 0.995 0.994 0.996 0.993
   953.0 0.995 0.994 0.996 0.993
   955.0 0.995 0.994 0.996 0.993
   957.0 0.995 0.994 0.996 0.993
   959.0 0.995 0.994 0.996 0.993
   961.0 0.995 0.994 0.996 0.993
   963.0 0.995 0.994 0.996 0.994
   965.0 0.995 0.994 0.996 0.994
   967.0 0.995 0.994 0.996 0.994
   969.0 0.995 0.994 0.996 0.994
   971.0 0.995 0.994 0.996 0.994
   973.0 0.995 0.994 0.996 0.994
   975.0 0.995 0.994 0.996 0.994
   977.0 0.995 0.995 0.996 0.994
   979.0 0.995 0.995 0.996 0.994
   981.0 0.995 0.995 0.996 0.994
   983.0 0.995 0.995 0.996 0.994
   985.0 0.995 0.995 0.996 0.994
   987.0 0.995 0.995 0.996 0.994
   989.0 0.995 0.995 0.996 0.994
   991.0 0.995 0.995 0.996 0.994
   993.0 0.995 0.995 0.996 0.994
   995.0 0.995 0.995 0.996 0.994
   997.0 0.995 0.995 0.996 0.994
   999.0 0.996 0.995 0.996 0.994
  1001.0 0.996 0.995 0.996 0.994
  1003.0 0.996 0.995 0.997 0.994
  1005.0 0.996 0.995 0.997 0.994
  1007.0 0.996 0.995 0.997 0.994
  1009.0 0.996 0.995 0.997 0.994
  1011.0 0.996 0.995 0.997 0.994
  1013.0 0.996 0.995 0.997 0.994
  1015.0 0.996 0.995 0.997 0.994
  1017.0 0.996 0.995 0.997 0.994
  1019.0 0.996 0.995 0.997 0.994
  1021.0 0.996 0.995 0.997 0.994
  1023.0 0.996 0.995 0.997 0.994
  1025.0 0.996 0.995 0.997 0.994
  1027.0 0.996 0.995 0.997 0.995
  1029.0 0.996 0.995 0.997 0.995
  1031.0 0.996 0.995 0.997 0.995
  1033.0 0.996 0.995 0.997 0.995
  1035.0 0.996 0.995 0.997 0.995
  1037.0 0.996 0.995 0.997 0.995
  1039.0 0.996 0.995 0.997 0.995
  1041.0 0.996 0.995 0.997 0.995
  1043.0 0.996 0.995 0.997 0.995
  1045.0 0.996 0.995 0.997 0.995
  1047.0 0.996 0.995 0.997 0.995
  1049.0 0.996 0.995 0.997 0.995
  1051.0 0.996 0.995 0.997 0.995
  1053.0 0.997 0.995 0.997 0.995
  1055.0 0.997 0.995 0.997 0.995
  1057.0 0.997 0.996 0.997 0.995
  1059.0 0.997 0.996 0.997 0.995
  1061.0 0.997 0.996 0.997 0.995
  1063.0 0.997 0.996 0.997 0.995
  1065.0 0.997 0.996 0.997 0.995
  1067.0 0.997 0.996 0.997 0.995
  1069.0 0.997 0.996 0.997 0.995
  1071.0 0.997 0.996 0.997 0.995
  1073.0 0.997 0.996 0.997 0.995
  1075.0 0.997 0.996 0.997 0.995
  1077.0 0.997 0.996 0.997 0.995
  1079.0 0.997 0.996 0.997 0.995
  1081.0 0.997 0.996 0.997 0.995
  1083.0 0.997 0.996 0.997 0.995
  1085.0 0.997 0.996 0.997 0.995
  1087.0 0.997 0.996 0.997 0.995
  1089.0 0.997 0.996 0.997 0.995
  1091.0 0.997 0.996 0.997 0.996
  1093.0 0.997 0.996 0.997 0.996
  1095.0 0.997 0.996 0.997 0.996
  1097.0 0.997 0.996 0.997 0.996
  1099.0 0.997 0.996 0.997 0.996
  1101.0 0.997 0.996 0.997 0.996
  1103.0 0.997 0.996 0.997 0.996
  1105.0 0.997 0.996 0.997 0.996
  1107.0 0.997 0.996 0.997 0.996
  1109.0 0.997 0.996 0.997 0.996
  1111.0 0.997 0.996 0.997 0.996
  1113.0 0.997 0.996 0.997 0.996
  1115.0 0.997 0.996 0.997 0.996
  1117.0 0.997 0.996 0.997 0.996
  1119.0 0.997 0.996 0.997 0.996
  1121.0 0.997 0.996 0.997 0.996
  1123.0 0.997 0.996 0.997 0.996
  1125.0 0.997 0.996 0.997 0.996
  1127.0 0.997 0.996 0.997 0.996
  1129.0 0.997 0.996 0.997 0.996
  1131.0 0.997 0.996 0.997 0.996
  1133.0 0.997 0.996 0.997 0.996
  1135.0 0.997 0.996 0.997 0.996
  1137.0 0.997 0.996 0.997 0.996
  1139.0 0.997 0.996 0.997 0.996
  1141.0 0.997 0.997 0.997 0.996
  1143.0 0.997 0.997 0.997 0.996
  1145.0 0.997 0.997 0.997 0.996
  1147.0 0.997 0.997 0.997 0.996
  1149.0 0.997 0.997 0.997 0.996
  1151.0 0.997 0.997 0.997 0.996
  1153.0 0.997 0.997 0.997 0.996
  1155.0 0.997 0.997 0.997 0.996
  1157.0 0.997 0.997 0.997 0.996
  1159.0 0.997 0.997 0.997 0.996
  1161.0 0.997 0.997 0.997 0.996
  1163.0 0.997 0.997 0.997 0.996
  1165.0 0.997 0.997 0.997 0.996
  1167.0 0.997 0.997 0.997 0.996
  1169.0 0.997 0.997 0.997 0.996
  1171.0 0.997 0.997 0.997 0.996
  1173.0 0.997 0.997 0.997 0.996
  1175.0 0.997 0.997 0.997 0.996
  1177.0 0.997 0.997 0.997 0.996
  1179.0 0.997 0.997 0.998 0.996
  1181.0 0.997 0.997 0.998 0.996
  1183.0 0.997 0.997 0.998 0.996
  1185.0 0.997 0.997 0.998 0.996
  1187.0 0.997 0.997 0.998 0.996
  1189.0 0.997 0.997 0.998 0.996
  1191.0 0.997 0.997 0.998 0.996
  1193.0 0.997 0.997 0.998 0.996
  1195.0 0.997 0.997 0.998 0.996
  1197.0 0.997 0.997 0.998 0.996
  1199.0 0.997 0.997 0.998 0.996
  1201.0 0.997 0.997 0.998 0.996
  1203.0 0.997 0.997 0.998 0.996
  1205.0 0.997 0.997 0.998 0.996
  1207.0 0.997 0.997 0.998 0.996
  1209.0 0.997 0.997 0.998 0.996
  1211.0 0.997 0.997 0.998 0.996
  1213.0 0.997 0.997 0.998 0.997
  1215.0 0.997 0.997 0.998 0.997
  1217.0 0.997 0.997 0.998 0.997
  1219.0 0.997 0.997 0.998 0.997
  1221.0 0.997 0.997 0.998 0.997
  1223.0 0.997 0.997 0.998 0.997
  1225.0 0.997 0.997 0.998 0.997
  1227.0 0.997 0.997 0.998 0.997
  1229.0 0.997 0.997 0.998 0.997
  1231.0 0.997 0.997 0.998 0.997
  1233.0 0.997 0.997 0.998 0.997
  1235.0 0.997 0.997 0.998 0.997
  1237.0 0.997 0.997 0.998 0.997
  1239.0 0.997 0.997 0.998 0.997
  1241.0 0.997 0.997 0.998 0.997
  1243.0 0.997 0.997 0.998 0.997
  1245.0 0.997 0.997 0.998 0.997
  1247.0 0.997 0.997 0.998 0.997
  1249.0 0.997 0.997 0.998 0.997
  1251.0 0.997 0.997 0.998 0.997
  1253.0 0.997 0.997 0.998 0.997
  1255.0 0.997 0.997 0.998 0.997
  1257.0 0.997 0.997 0.998 0.997
  1259.0 0.997 0.997 0.998 0.997
  1261.0 0.997 0.997 0.998 0.997
  1263.0 0.997 0.997 0.998 0.997
  1265.0 0.997 0.997 0.998 0.997
  1267.0 0.997 0.997 0.998 0.997
  1269.0 0.997 0.997 0.998 0.997
  1271.0 0.997 0.997 0.998 0.997
  1273.0 0.997 0.997 0.998 0.997
  1275.0 0.997 0.997 0.998 0.997
  1277.0 0.997 0.997 0.998 0.997
  1279.0 0.997 0.997 0.998 0.997
  1281.0 0.997 0.997 0.998 0.997
  1283.0 0.997 0.997 0.998 0.997
  1285.0 0.997 0.997 0.998 0.997
  1287.0 0.997 0.997 0.998 0.997
  1289.0 0.997 0.997 0.998 0.997
  1291.0 0.997 0.997 0.998 0.997
  1293.0 0.998 0.997 0.998 0.997
  1295.0 0.998 0.997 0.998 0.997
  1297.0 0.998 0.997 0.998 0.997
  1299.0 0.998 0.997 0.998 0.997
  1301.0 0.998 0.997 0.998 0.997
  1303.0 0.998 0.997 0.998 0.997
  1305.0 0.998 0.997 0.998 0.997
  1307.0 0.998 0.997 0.998 0.997
  1309.0 0.998 0.997 0.998 0.997
  1311.0 0.998 0.997 0.998 0.997
  1313.0 0.998 0.997 0.998 0.997
