  2100.0 1.001 1.001 1.001 1.001
  2116.0 1.001 1.001 1.001 1.001
  2132.0 1.001 1.001 1.001 1.001
  2148.0 1.001 1.001 1.001 1.001
  2164.0 1.001 1.001 1.001 1.001
  2180.0 1.001 1.001 1.001 1.001
  2196.0 1.001 1.001 1.001 1.001
  2212.0 1.001 1.001 1.001 1.001
  2228.0 1.001 1.001 1.001 1.001
  2244.0 1.001 1.001 1.001 1.001
  2260.0 1.001 1.001 1.001 1.001
  2276.0 1.001 1.001 1.001 1.001
  2292.0 1.001 1.001 1.001 1.001
  2308.0 1.001 1.001 1.001 1.001
  2324.0 1.001 1.001 1.001 1.001
  2340.0 1.001 1.001 1.001 1.001
  2356.0 1.001 1.001 1.001 1.001
  2372.0 1.001 1.001 1.001 1.001
  2388.0 1.001 1.001 1.001 1.001
  2404.0 1.001 1.001 1.001 1.001
  2420.0 1.001 1.001 1.001 1.001
  2436.0 1.001 1.001 1.001 1.001
  2452.0 1.001 1.001 1.001 1.001
  2468.0 1.001 1.001 1.001 1.001
  2484.0 1.001 1.001 1.001 1.001
  2500.0 1.001 1.001 1.001 1.001
  2516.0 1.001 1.001 1.001 1.001
  2532.0 1.001 1.001 1.001 1.001
  2548.0 1.001 1.001 1.001 1.001
  2564.0 1.001 1.001 1.001 1.001
  2580.0 1.001 1.001 1.001 1.001
  2596.0 1.001 1.001 1.001 1.001
  2612.0 1.001 1.001 1.001 1.001
  2628.0 1.001 1.001 1.001 1.001
  2644.0 1.001 1.001 1.001 1.001
  2660.0 1.001 1.001 1.001 1.001
  2676.0 1.001 1.001 1.001 1.001
  2692.0 1.001 1.001 1.001 1.001
  2708.0 1.001 1.001 1.001 1.001
  2724.0 1.001 1.001 1.001 1.001
  2740.0 1.001 1.001 1.001 1.001
  2756.0 1.001 1.001 1.001 1.001
  2772.0 1.001 1.001 1.001 1.001
  2788.0 1.001 1.001 1.001 1.001
  2804.0 1.001 1.001 1.001 1.001
  2820.0 1.001 1.001 1.001 1.001
  2836.0 1.001 1.001 1.001 1.001
  2852.0 1.001 1.001 1.001 1.001
  2868.0 1.001 1.001 1.001 1.001
  2884.0 1.001 1.001 1.001 1.001
